Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Royal Spicy Restaurant,Mithun Kumar,very nice service,5,1 Review,7/26/2018 1:41,0,,"{'food': ['pizza'], 'drink': ['coffee']}"
Royal Spicy Restaurant,Chandra Sekhar,Good,5,1 Review,7/25/2018 13:41,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Royal Spicy Restaurant,Nari,it's not like what I order,1,"6 Reviews , 1 Follower",7/25/2018 2:04,0,,"{'food': ['pizza', 'burger'], 'drink': ['coke', 'juice']}"
Royal Spicy Restaurant,Machavarapu Ravi,good,5,"1 Review , 2 Followers",7/23/2018 21:46,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Royal Spicy Restaurant,Himaraj Hima,didn't reach expectations.worst taste. thrown into dustbin.,1,1 Review,7/23/2018 20:34,0,,"{'food': ['dish'], 'drink': ['drink']}"
The Old Madras Baking Company,HR10,"Nestled between the hustle bustle of Gachibowli is a small cafe OMBC. One of the very few places in the city with amazing cookies and bagels. Having visited the cafe a handful of times, some of our favourites include the everything bagel, chocochip cookies, margherita pizza and the banana cake. Although the staff is sweet and accommodating, the service is a little slow at times. Sometimes we have received our pizzas before the muffins. We highly recommend this place. This place is perfect for an outing with friends or even for work meetings and offers a wide range of choice from savoury to sweets. One of our favourites in the city.",4,"50 Reviews , 161 Followers",5/19/2019 17:43,4,,"{'food': ['everything bagel', 'chocochip cookies', 'margherita pizza', 'banana cake'], 'drink': []}"
The Old Madras Baking Company,Dhanasekar Kannan,One of the best pizzas to try. It served with the fresh crust and the topping of veggies are fresh and the taste of the ingredients was awesome and it is fully overloaded with Cheese. I would like to recommend to try every Time I wager for pizza,Like,"12 Reviews , 21 Followers",5/18/2019 12:31,1,,"{'food': ['pizza', 'veggies'], 'drink': []}"
The Old Madras Baking Company,Ferry Thompson,"One of the best places to fill your stomach with. This place is a treat in case you are a sweet tooth. The food is quite good but can never be compared to the sweet delicacies. The tuna sandwich is a win if you like sea food. There are shakes here too ,which are not up to the mark comparitively.",4,"17 Reviews , 64 Followers",5/16/2019 20:05,1,,"{'food': ['tuna sandwich'], 'drink': ['shakes']}"
The Old Madras Baking Company,Ketki Shrivastava Bhagat,"Absolutely pathetic. I placed an order for half kg mocha walnut cake. The order was taken over call and rest of the communication like what message is to be written on cake etc was done on whatsapp. When I called the next day to collect the cake, they could not find my order. I had to call multiple times and finally I was told my order is ready. Upon reaching the outlet, the message was not written on the cake and they hurriedly packed a cake and gave me. When I asked them if this is really mocha walnut, they said yes you can see the walnut on the cake. They even had no idea of how much payment is remaining or how much I have already paid. Upon reaching home when the cake was cut, we realised it is not mocha walnut but butterscotch!! The outlet cheated me and so I called them and blasted over phone. I reached the outlet at 10:30 pm at night and slammed the cake in the store and demanded my money back, I was paid back the amount but the experience was terrible and bitter specially because it was a b'day cake. The store management is pathetic and there is no coordination or even an ounce of professionalism in them. Never ever going back and I strictly recommend anyone to go at their own risk. I will, for sure, completely avoid this place.",1,"13 Reviews , 63 Followers",5/16/2019 18:53,1,,"{'food': ['mocha walnut cake'], 'drink': []}"
The Old Madras Baking Company,Vivek Srivastava,"Went to this place for lunch. Ordered and paid, waited for 25 minutes and realise that order has not been placed. The place had more people serving than the people eating and yet this happened and everyone was blaming everyone else. There were flies all over the place. Poor show. Had to skip lunch because of their error",1,"17 Reviews , 12 Followers",5/16/2019 14:09,0,,"{'food': ['lunch'], 'drink': []}"
The Old Madras Baking Company,Bikalpa Pandey,"Zomato information is wrong, it says the place closes at 11. we reached at 10:30 and the place was closed. The staff was quite uncourteous and turned is it quite impolitely.",1,"39 Reviews , 23 Followers",5/14/2019 22:38,0,,"{'food': ['dish'], 'drink': ['drink']}"
The Old Madras Baking Company,Sai Akula,"Have heard good things about this place. So wanted to give a try. Went in and sat, no one even approached us. Ordered a Chicken Omelette, Mushroom omelette and filter coffee. The food was decent, but the service needs to improve. Had some mosquitoes, the tables were not cleaned promptly after the guests left. The same guy who was cleaning the tables brought us coffee bare hands, wish he’d wear gloves. Hope the administration takes notice.",2,"4 Reviews , 1 Follower",5/8/2019 11:12,0,,"{'food': ['Chicken Omelette', 'Mushroom Omelette'], 'drink': ['filter coffee']}"
The Old Madras Baking Company,Basavarajeshwari,"Oh what a lovely place. Thanks to my friend who took me here for breakfast. Both of us were super hungry. We ordered mushroom omelette with butter crossiant and scarmbled egg with butter crossiant. A jalepeno bagel with cream chees. OMG 😲 what amazing they tasted. The best crossiant I have come across so far in India. So soft. So were the scrambles egg and mushroom omlette. The cream cheese was just amazing. We ordered Hazelnut cafe Mocha and Hazelnut capcuinno. They were just good. Thank go hazelnut syrup they used wasnt very sweet.
I was so in love with smell of bread they are baking took. banana cake , Danish pastry , Chocolate cake and brioche for my frined. Would definitely recommend if you love bread that too freshly baked. 😋",5,"72 Reviews , 427 Followers",5/4/2019 21:55,3,,"{'food': ['mushroom omelette with butter crossiant', 'scarmbled egg with butter crossiant', 'jalepeno bagel with cream chees', 'hazelnut cafe mocha', 'hazelnut capcuinno', 'banana cake', 'Danish pastry', 'Chocolate cake', 'brioche'], 'drink': []}"
The Old Madras Baking Company,Susobhan Mukherjee,Been here with my friends. Good place for meeting. Food is nice. Service is slow while ordering food. They can improve the outside restaurant because when I went AC was not working. Inside is very cool and  do your official work with full concentration. But its bit noisy due to machines inside. they can think about reducing the noise.,4,"31 Reviews , 16 Followers",4/25/2019 20:26,0,,"{'food': ['Good place for meeting', 'Food is nice'], 'drink': ['Service is slow while ordering food', 'They can improve the outside restaurant', 'Inside is very cool and  do your official work with full concentration']}"
The Old Madras Baking Company,Sreetama Pal,"Just your normal cafe, nothing out of the ordinary.

Very slow and inattentive service. Okay food. Coffee not that great.

The only thing I would think of ordering on repeat would be the spinach and mushroom pie and maybe the blueberry Danish.

Value for money could be better.

Not at all inpressive :/",3,"102 Reviews , 540 Followers",4/21/2019 16:05,0,,
The Old Madras Baking Company,Divya Srirekha,"A quiet and comfortable place for hanging out with friends. Their food is not that great but the service is good. We ordered simple dishes like Garlic bread, Pasta and Bagel. But everything seemed a bit dry. I was expecting a lot more from this place as it said they freshly bake all the bread items.",3,"55 Reviews , 26 Followers",4/16/2019 14:09,2,,"{'food': ['Garlic bread', 'Pasta', 'Bagel'], 'drink': []}"
The Old Madras Baking Company,Chirag Gupta ?,"This bakery is present in a prime location.
The ambience and seating are great.
But the food lacks in taste.
I tried blueberry cake and 🍄 mushroom makhni 🥪 sandwich here, neither of which was upto the mark.
Still, it's a great place to hangout with friends.",4,"111 Reviews , 1013 Followers",4/15/2019 23:27,0,,"{'food': ['blueberry cake', 'mushroom makhni', 'sandwich'], 'drink': []}"
The Old Madras Baking Company,Deepti Sirdesai,I really like this place. It has an old world charm. The bakery products are up to the mark and I would recommend their Victorian cream cake with raspberries. I love tea cakes and throughly enjoyed it. It also has really nice cold coffee and soup.,4,"1 Review , 149 Followers",4/14/2019 18:36,0,,"{'food': ['bakery products', 'Victorian cream cake with raspberries'], 'drink': ['tea cakes', 'cold coffee', 'soup']}"
The Old Madras Baking Company,Raj Rohit,"Wonderful cream cheese bagels.

Prompt delivery. Good quantity and great taste. The bagels are very nicely toasted and had a very generous amount of cream cheese on them.

5/5",5,"124 Reviews , 372 Followers",3/31/2019 11:27,1,,"{'food': ['bagels'], 'drink': []}"
The Old Madras Baking Company,Bharath Maguluri,"Went there on Saturday evening. Simple and Busy place. Tried a cake with blueberry and cheese. Portion is huge, tasted very good. All of us liked it. Also had the grilled chicken sandwich with ginger pickle. That ginger taste was good. Overall good place to have some cakes and snacks.",4,"40 Reviews , 82 Followers",3/31/2019 10:03,2,,"{'food': ['cake with blueberry and cheese', 'grilled chicken sandwich with ginger pickle'], 'drink': []}"
The Old Madras Baking Company,Sakshi Garg,"This place is located opposite to Deloitte towers, with the limited seating you will find it mostly over crowded. The ambiance has a vintage feel as soon as you enter.
I ordered Paneer chilli pizza, peach iced tea,chilly cheese tpast and pink sauce pasta...all of them were okayish.
Pizza was perfect indian pizza, tasted like panner chilly gravy on pizza base and pasta also had a very Desi taste to it, they put carrots in pasta which didn't go well at all.I only like the chilly cheese toast which were toasted to perfection.

Price-3/5
Food-3/5
Service-3/5
Ambiance-3/5",3,"93 Reviews , 156 Followers",3/27/2019 14:51,5,,"{'food': ['Paneer chilli pizza', 'Peach iced tea', 'Chilly cheese toast'], 'drink': ['Pink sauce pasta']}"
The Old Madras Baking Company,Ankita Thakur,"Limited menu, but whatever is there, is great.
Usually crowded, takes some time to get the food to you.
Only for Coffee: 5 stars
Ambience: good(inside and outdoor seating available)",4,"8 Reviews , 8 Followers",3/10/2019 14:10,0,,"{'food': ['Coffee'], 'drink': ['Coffee']}"
The Old Madras Baking Company,Aanchal Khemka,"This place is AMAZING!!!!!

I happen to have come across this bakery through few of my friends and I was blown away with the things they had to offer.

To begin with , I tried their the most famous banana cake and the cookies...trust me...I have never ever had such a yummy banana cake.

It's a must try thing here and so are the cookies...I tried dark chocolate cookies and choco chip cookies....the filling was perfect and so was the taste.

The staff was very nice and welcoming.

This place is HIGHLY RECOMMENDED.

I can't wait to try their other stuff like pizza and all",5,"189 Reviews , 2321 Followers",3/5/2019 20:37,0,,"{'food': ['banana cake', 'cookies'], 'drink': []}"
The Old Madras Baking Company,Nikita Jain,"Taste is good - best things to order : Banana bread ( I can eat it whole day super yum!!!!!!), muffins, pesto pasta, carrot cake.

The outdoor seating was a disappointment for lunch and yes service little slow",4,"2 Reviews , 2 Followers",2/28/2019 20:27,0,,
The Old Madras Baking Company,Sachit Anand,"They sever a good variety of bread and other baking products but only selected items are good. The must try items are brownies, chocochip cookies, banana bread, sandwiches, pizza etc. They sever few items which don’t really have any purpose but just to attract kids(eg: Nutella Brioche), these kind of items might dissatisfy people.",4,"8 Reviews , 159 Followers",2/17/2019 9:56,0,,"{'food': ['brownies', 'chocochip cookies', 'banana bread', 'sandwiches', 'pizza'], 'drink': []}"
The Old Madras Baking Company,Mr. Ego,"A “woody” ambience. Gives you that vintage feel. The place is mostly crowded due to the limited seating. The food here is delicious and freshly baked. We tried the danish custard and croissant. Both were too good. My personal favourite is the former. The prices are a bit high, but considering the taste and quality, I think they are a bit fairly priced. Overall, a good place to try something fresh out of the oven.",4,"57 Reviews , 513 Followers",2/11/2019 22:54,2,,"{'food': ['danish custard', 'croissant'], 'drink': []}"
The Old Madras Baking Company,Suraj Shenoy,"Being a pizza fan, I love to try a lot of pizzas and this was one of the best in town. The crust was perfectly baked and hit the right perfection of crust thickness for me by not being too crisp & thin. The margherita with double cheese was so yummy.",5,"119 Reviews , 598 Followers",2/9/2019 16:22,1,,"{'food': ['pizza', 'margherita with double cheese'], 'drink': []}"
The Old Madras Baking Company,Foodkong,"Craving for pizza in morning...

The old madras baking company to the rescue.

Thin crust crispy at the end and delicious.

Ordered spinach peppers roasted onions feta pizza.

They took care of my comments as requested.

Will surely try other toppings soon.

Thank you.

Would loved if it would hve a little more peppers in it.",4,"50 Reviews , 167 Followers",2/6/2019 13:29,1,,"{'food': ['pizza', 'spinach peppers', 'onions', 'feta'], 'drink': []}"
The Old Madras Baking Company,Balajee Rao,"Spent good time with family. Ordered a few things- tomato basil soup, chicken sandwich, Madras filter coffee, mushroom soup, chocolate pastry and chilli cheese toast. Everything was just perfect. Good ambience. Slightly short on options hence 4/5.",4,"4 Reviews , 29 Followers",2/3/2019 16:12,0,,"{'food': ['tomato basil soup', 'chicken sandwich', 'mushroom soup', 'chocolate pastry'], 'drink': ['Madras filter coffee']}"
The Old Madras Baking Company,Sathishchowdary Ng,"The best place for cakes n baking food...the best breads and super thin and delicious cheeze pizzas, pastas are available here... don't miss the old style dark chocolate cake 🍰",5,"12 Reviews , 39 Followers",1/28/2019 22:49,2,,"{'food': ['cakes', 'breads', 'cheese pizzas', 'pastas'], 'drink': []}"
The Old Madras Baking Company,Anjanaa Karthik,"I went very late to this place. Maybe post dinner time. So the kitchen was almost closed. I ordered double cheese Margherita pizza, one cheese and chilli toast and a hot chocolate. And the best was hot chocolate. It tasted like heaven on earth. It was the best. The next would be cheese and chilli toast. Very cheesy, and yunm. Pizza was normal authentic Italian. Quite bland but really good. Obviously thin crust. And the ambience was not great, but pretty good cute setting. They have an outside dine area too.
Overal 4.5.",4,"42 Reviews , 53 Followers",1/11/2019 0:22,4,,"{'food': ['double cheese Margherita pizza', 'cheese and chilli toast'], 'drink': ['hot chocolate']}"
The Old Madras Baking Company,Neha Aggarwal,"The place is located amongst the chaos of companies and residents.
It has a nice setup to sit and relax.
They serve one of the best White sauce pasta. Hot and creamy it's a perfect thing to have. We ordered pizza also.
It was better than average though, but can be tried .
And also, they have good variety of cakes which are worth trying.
A must visit place.",4,"91 Reviews , 191 Followers",1/10/2019 19:11,0,,"{'food': ['White sauce pasta', 'pizza'], 'drink': []}"
The Old Madras Baking Company,Rashminaidu1992,"Bagels 🥯 is what I have most loved here and the pasta is great as always!! The staff is friendly and quick. Overall it is a bit expensive but if you have some free time to spend,do visit this place 😊",4,6 Reviews,1/3/2019 19:41,0,,"{'food': ['Bagels', 'pasta'], 'drink': []}"
The Old Madras Baking Company,Shalini M,"Visited this highly rated place yesterday. Ordered a sandwich, brownie, and paneer puff. Everything was very average. Not likely to try again.",2,"12 Reviews , 12 Followers",12/25/2018 12:50,0,,"{'food': ['sandwich', 'brownie', 'paneer puff'], 'drink': []}"
The Old Madras Baking Company,Srinath.seshanarayanan,"We had the pesto pasta, paneer tikka pizza, a mocha and took a loaf of bread home. Everything we had was quite good, except the pizza which was lacking some flavor. The bread is amongst the best we have had so far. The ambiance was good, even though it gets a bit busy outside. We will busy again soon!",4,"7 Reviews , 1 Follower",12/19/2018 20:12,3,,"{'food': ['pesto pasta', 'paneer tikka pizza', 'mocha'], 'drink': ['loaf of bread']}"
The Old Madras Baking Company,Asmita,"A fine place to sit and relax on a lazy afternoon.
Food is okayish but on the expensive side.
But the cakes and pastries are not recommended.",3,"25 Reviews , 131 Followers",12/18/2018 20:39,0,,"{'food': ['cakes', 'pastries'], 'drink': []}"
The Old Madras Baking Company,Silpa,A nice place in a great location.... friendly staff and tasty food... the chocolate croissant was yummmm.... we ordered a sandwich which had ginger pickle in it... pretty interesting! Parking issues and limited indoor seating when its too hot to grab a seat outside....,3,"169 Reviews , 327 Followers",12/13/2018 22:37,1,,"{'food': ['chocolate croissant', 'sandwich'], 'drink': []}"
