Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Mazzo - Marriott Executive Apartments,Sumedha,Gopal Singh.. was very polite and friendly..the place is really very good can .enjoyed alot leisuring with family ..food is tasty too though only limited vegetarian options,4,"3 Reviews , 2 Followers",4/18/2019 22:04,0,,"{'food': ['tasty'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Avin Seth,"Amazing place to be with the one you love on a romantic date. Spent my first valentine after marriage over here by the pool side having dinner. The food tasted great. I would say its a place to make memories and go down the memory lane everytime u visit this place. Guys go and have fun and make memories at mazzo

Cheers Rakshita Nath",5,"197 Reviews , 1383 Followers",4/16/2019 11:25,0,,"{'food': ['dinner'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Kiran Tanwar,Giving three stars only because of the good staff and the amazing ambiance near the pool. Completely disliked the food which I felt was half cooked and tasteless.,3,"6 Reviews , 11 Followers",4/15/2019 21:32,0,,"{'food': ['half cooked and tasteless'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Vivek Rachamalla,"The place is awesome with swimming pool on the roof top. It's my first visit to Mazzo , liked the ambience, good. Service.

Special thanks to Vikrant who was with us all the time to serve and suggesting different varieties in veg dishes.

Thanks Mazzo team for your service...kind of food n what not....",5,"9 Reviews , 19 Followers",4/14/2019 22:39,0,,"{'food': ['swimming pool', 'veg dishes'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Maurya Dutta,"Greart place. Aritra was of great help. Too nice. Great servers. Kudos to Aritra and others. Will come back for sure. Too good. Best in the city. Above all, pool was brilliant. Nice concept. Food was top class",5,3 Reviews,4/14/2019 15:33,0,,"{'food': ['pizza', 'pasta', 'salad', 'soup'], 'drink': ['coffee', 'tea', 'juice', 'water']}"
Mazzo - Marriott Executive Apartments,Sabir Khan,This was my first visit to Marriott executive apartments Hyderabad and Here I got one of the best food I ever ate and the service provided was amazing. I Would truly thank chef Amit from Mazzo for the wonderful experience and would surely come back soon..,5,"3 Reviews , 32 Followers",4/12/2019 0:30,0,,"{'food': ['food'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Lavanya Vijaya Kumar,"I came first time at mazzo. It was excellent poolside restaurant in Hyderabad. Ordered for kathiroll, Banjara murgh excellent food then we ordered for Hyderabadi chicken biryani very good chef was surprised with anniversary cake. Thank u chef for excellent evening.",5,1 Review,4/11/2019 23:40,0,,"{'food': ['Kathiroll', 'Banjara murgh', 'Hyderabadi chicken biryani'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Muthu Kritisha,Really loved the ambiance and food. Thanks to chef guru and chef bhuvanesh for delicious offering.Evening very well spent with my kid. Planning to do my daughter's birthday here,5,1 Review,4/11/2019 22:33,2,,"{'food': ['ambiance', 'food'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Akshay Krishna,"As the name suggests, its supposed to be a Marriott and that's what you expect. The reality is very different.

Let's start with my experience even before reaching. I was advised to make a reservation for 2 people almost 3 days ahead to get a good place by the pool. And so I did.
I was denied reservation saying that it's really ""full"" but they finally said they can get me one table. I was happy.

It has a separate entrance in SLN terminus with it's own parking and valet which is real comfortable.
Now let's talk real business.

Upon Reaching I see the place completely empty. Maybe 2 tables were taken and rest were empty. I didn't understand why they had to do play so hard to get. Even by the time we left, the place was hardly even half full. The whole inside area was empty and few tables taken outside.

Ambience : the only thing good about it is the ambience but its not as grand as people suggest. It's very mediocre.

Staff: THE WORST SERVICE EVER. I have had better service in small restaurants or even small Dhabas if I may compare them. I had to call waiting staff for 10 mins for everything and they took their happy time to come. There is an inside seating and outside, we took the inside because it was too noisy out.

I asked one waiter why the service was so bad and he very rudely replied to me ""Andar koi nahi baithta"" (No one sits inside)
If you didnt have plans to serve people inside then why did you keep the damm place open?

There was a buffet and we went for it, now they kept a live counter open in the buffet with no chef there. We had to again wait for the waiting staff to notice us calling them, they then had to go call the chef who again took his jolly time to come and prepare what he was supposed to.

Being a Marriott, you'd expect some decent service they said if I'm paying with card I have to come to the billing counter and pay there. Such behaviour does not warrant prices at par with any 5 star hotel.

Food: There was hair in the food. Starters were okay but main course was very bad. And let me make special note of the dessert.

If I'm coming for a buffet in such a place, I'd expect to have desserts made by them and not bought from the local sweet shop. They bought kaaju kathli, Rasgulla, Some barfi among some cake etc. And no spoons to take them, had to again wait for staff to come give us spoons to take some dessert.

Next to the dessert counter there were dirty clothes kept in plain view. I've attached pictures

After paying when we were leaving someone tried to come and ask us how our evening went. When we tried to Express our grief, that waiter/manager just blatantly shut me off. I'm not paying for you to shut me off when you asked me how it was in the first place.

It was the most disappointing experience I ever had in Hyderabad. Marriott has to get its game straight and take some serious action in this property. I will for sure NEVER come here again and will also not let my friends waste their money here.",1,"144 Reviews , 911 Followers",4/10/2019 12:31,2,,"{'food': ['hair in the food', 'main course was very bad'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Saloni Singh,"The ambience was really nice, rooftop view makes it for a quiet romantic outing, the staff were nice. But the food was served cold and wasn't up to to the Marriott standards. Breathtaking view and the quaint corner near to the pool balanced our entire evening.",3,2 Reviews,4/10/2019 9:27,0,,"{'food': ['cold'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Akshay,"This place has an awesome ambiance, it is really worthy to spend money on this place. It is the best place to chill out with girlfriends 😜 but the food it just average",3,"3 Reviews , 1 Follower",4/9/2019 23:37,0,,"{'food': ['chill out'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Sheik Reshma,"It’s true that ambiance is good, but the staff has failed to direct me to the restaurant. Though I requested to book a poolside table they didn’t reserve, only the buffet people will have access to it, it seems. Food was good. But the staff was not professional enough.",1,"1 Review , 1 Follower",4/8/2019 12:08,0,,"{'food': ['food was good'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Siva Kumar,"Ask for a five star experience..will sing this experience for lifetime..
Ambience-(10/5) I was awestruck. Everything related to this place was awesome. The pool side was international standard. The view would ease all the tiredness which you ever had. The place would bring a certain calmness which you would cherish for very long time. I thought my Paisa wasul from this ambience itself.

Food-(4/5) Everything in the buffet was good. Starters Tikka n roll was really good. The welcome drink was also really good.

Service(5/5) They have certain standards and they really live up to the reputation. Really enjoyed their hospitality.

I suggest everyone to have the experience of the wonderful ambience.",5,"84 Reviews , 183 Followers",4/3/2019 2:59,6,,"{'food': ['Tikka n roll', 'welcome drink'], 'drink': []}"
Mazzo - Marriott Executive Apartments,Nupur Saxena,"First of all the ambience was just breathtaking, there was around the pool, I really like pool side sitting arrangement and light soothing music , very quiet place . Best for couples

Service was great and quick . The staff was very polite and humble . I really like the way they treat customers . You will definitely get a VIP like treatment there 😉 .

Coming to the food , we ordered chicken tikka, paneer makhani and naan . All the three dishes was great . Perfect combination of all spices neither too much nor too less , just the Right amount of spices and other stuffs.
In drinks we ordered LIIT (Long island ice tea) and minty mango , drinks was also good.

This place was bit expensive but worth paying money.",5,"12 Reviews , 7 Followers",4/1/2019 13:51,0,,"{'food': ['chicken tikka', 'paneer makhani', 'naan'], 'drink': ['LIIT', 'minty mango']}"
Mazzo - Marriott Executive Apartments,Aman,Amazing place with amazing view. You have to sit outside near poolside when you go here. Great drinks but average food. Amazing ambience especially with poolside table. Overall 4 /5.,4,"5 Reviews , 1 Follower",3/30/2019 17:29,0,,"{'food': ['Amazing place with amazing view'], 'drink': ['Great drinks']}"
Mazzo - Marriott Executive Apartments,Arun Tej,"The only reason this place gets a two is because they’ve got the best ambiance and the food in brunches is very very good. But trust me, they have to change their attitude towards the customers. We were 6 people went there by making a prior reservation for brunch and to continue till late evening after brunch. The reservation was confirmed, and it was all good until the brunch was over. We wanted to continue after brunch to dinner and we agreed to pay whatever we consume after the brunch hours. An hour later a guy comes and tells us to leave because they’ve reservations. I informed him that we made a reservation too but they denied to let us continue. However, we all agreed to leave and asked for bill. Here is the twist, the bill comes 30 mins later and there was no one to collect cash/card from us. They made us wait for more than 1.5 hours and all this while, no table was occupied. It was all EMPTY! I went to the manager and asked him if he can help us checkout, and confronted about the reservations. The manager now tells me to continue till dinner. I did not understand the issue they had and never bothered to ask too. We all left and agreed to never go back there again.",2,"159 Reviews , 651 Followers",3/29/2019 18:04,0,,"{'food': ['brunch'], 'drink': []}"
