Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
La La Land - Bar & Kitchen,Deepak Tiwari,"The ambience is pretty decent. It is a moderate space to hangout with friend's in the evening. Good Food. Staff are so polite....
Over all it was good place to visit again",4,"1 Review , 78 Followers",11/23/2018 23:37,0,,"{'food': ['Ambience is pretty decent.', ""It is a moderate space to hangout with friend's in the evening."", 'Good Food.'], 'drink': []}"
La La Land - Bar & Kitchen,Mohan V,Very spicy food. Even the soup was ultra spicy. Starters were average. Main course could have more variety and some taste. Even the desserts were not good.,1,"1 Review , 2 Followers",11/22/2018 21:22,0,,"{'food': ['spicy food', 'soup'], 'drink': []}"
La La Land - Bar & Kitchen,Kirti Singh,"Pathetic food, slow service, extremely spicy food. Went there for a team lunch and it was the most disappointing food I ever had. Even the fruits were stale.",1,"2 Reviews , 44 Followers",11/22/2018 13:40,0,,"{'food': ['pathetic food', 'extremely spicy food'], 'drink': []}"
La La Land - Bar & Kitchen,Swathi,"This is first time I arrivle at here .it was great experience.amince good.food not so good.overal nice experience.
Service 4/5
Food 3/5
Ambiance 4/5",3,"4 Reviews , 5 Followers",11/21/2018 18:54,0,,"{'food': ['amince good'], 'drink': []}"
La La Land - Bar & Kitchen,Mohammed Imtiaz,"Worst place for teetotalers....
Serving time is very late, u get a feeling like why did I came here....
Kindly refrain urselves....
Good if you are here for drinks....",1,"2 Reviews , 14 Followers",11/20/2018 21:56,0,,"{'food': ['pizza', 'pasta'], 'drink': ['beer', 'wine']}"
La La Land - Bar & Kitchen,Satyendra.singh0308,"Great food and Ambience, if you are looking for a time out with your friends then it is a good place to visit. Service is really nice here. Would like to mention Bimal specifically as he has been such a great host to us.",5,"2 Reviews , 3 Followers",11/18/2018 22:41,0,,"{'food': ['Great food'], 'drink': []}"
La La Land - Bar & Kitchen,Swaroop,The music is so loud. We have requested them many times to reduce the sound. But our voice wasn't heard. We couldn't talk to each other. Never going to visit the place.,1,"4 Reviews , 3 Followers",11/18/2018 21:37,0,,"{'food': [], 'drink': []}"
La La Land - Bar & Kitchen,Chandu Reddy,"Very bad customer service booked a table for 6 before and when reached there, they are arraging 4 people table really worse seating..........",1,"1 Review , 1 Follower",11/16/2018 13:37,0,,"{'food': ['table'], 'drink': []}"
La La Land - Bar & Kitchen,Prajyot,"Average food quality... Went there for team. Lunch.

They should increase the number of starters in their Buffet Menu. The Pastries and Brownies in the dessert section were Hard.

The main course was good the Paneer Butter Masala was very good in taste also their Veg Pulao is worth trying.

Overall good place to give a try.",3,"9 Reviews , 4 Followers",11/14/2018 19:24,0,,"{'food': ['Pastries', 'Brownies', 'Paneer Butter Masala', 'Veg Pulao'], 'drink': []}"
La La Land - Bar & Kitchen,Paresh Patel,Just now had a buffet lunch and right now in restaurant only and writing this review. Not much option for vegetarians. Service is pathetic as we have to ask for starters and they are not serving and waited for 10 mins and had main course. After that they served remaining starter. Dessert were not at all good in quality.,1,"2 Reviews , 2 Followers",11/14/2018 14:15,0,,"{'food': ['buffet lunch', 'main course'], 'drink': []}"
La La Land - Bar & Kitchen,Sreejith Sreekumaran,An amazing place with great ambience and lovely music. We went for their lavish lunch buffet and it was a great experience. Malai tikka and chicken wings we're amazing and so was dhana chicken. They served one of the best Phirnis I have tasted. A great place to hangout,5,"207 Reviews , 299 Followers",11/14/2018 6:31,1,,"{'food': ['Malai tikka', 'Chicken wings', 'Dhana chicken'], 'drink': []}"
La La Land - Bar & Kitchen,Dbs Gyale,Be polite and friendly staff food is very good and dj dance floor is very nice me and my friends very happy so noce place the best pub in the hyderabad city wow........ Thanks all staff,5,"7 Reviews , 29 Followers",11/9/2018 16:00,6,,"{'food': ['food'], 'drink': ['dj']}"
La La Land - Bar & Kitchen,Surya Teja Alimineti,"Though the ambience and food was good, especially been here to make some moves on the dance floor. When we’ve gotten over the floor, bouncer refrained us from dancing on the floor and asked us to move away which was utterly disappointing.",2,"228 Reviews , 421 Followers",11/6/2018 20:58,2,,"{'food': ['ambience', 'food'], 'drink': []}"
La La Land - Bar & Kitchen,Sameer,"Ambience- Very relaxing seething and decoration are good ,

Went with friends for buffet.
We have been welcome very gracefully .

The restaurant wasn't crowd. We got comfortable seating

Soup and snack has been served on the table. For main course we have helped ourself.

Service was very good and impressive👍👏

Now coming to food all the dishes are awesome, Good taste and rich quality

Total value for money.. Recommended",5,"17 Reviews , 1443 Followers",11/5/2018 21:03,0,,"{'food': ['Soup', 'Snack', 'Main Course'], 'drink': []}"
La La Land - Bar & Kitchen,Mihir Nawathe,Went here with friends expecting this to have some cool jazz music because of it's name(lmao) but it was still a nice experience. Everybody enjoyed their drinks and the food was good. The dacefloor isn't half bad either if there aren't too many people dancing.,4,"17 Reviews , 16 Followers",11/5/2018 14:58,0,,"{'food': ['dacefloor'], 'drink': ['drinks']}"
La La Land - Bar & Kitchen,Vineet Nanda,"This restaurant has its priorities straight. Unlike AB's, Flechazo, and Barbeque Nation- that swing for the fences and end up failing many times- this place has hit a sweet balance between Hospitality and Taste.

Which means you have none of the irritating, fake-friendly, over-eager monkeys from the above-mentioned places, pushing and prodding you to try weird stuff even if you don't want to.

Instead, you get a homely little corner where you can sit quietly and be left alone to mind your business, until you order for something. Very professional, indeed.

The starters are awesome here; they actually set the tone for the things to come. This place features a wide-range of delectable options for vegetarian diners as well, which is a big step up from its competitors. Kebabs are to die for.

Having said that, the main meal was nothing to write home about. They have tried a lot of things, from Mughlai, Intercontinental, to Chinese, but somehow these dishes don't come together on the plate.

But what actually took my heart away, what this joint EXCELS in, hands-down, compared to ANY FREAKING RESTAURANT IN THE CITY is the Desserts department. For someone who loves sweets, it's a psychedelic experience.

The variety and taste will haunt you for days. The desserts are neither too sweet, nor too rich. Just the type that the northern crowd will go berserk about.

I was thoroughly satisfied, and if you leave out the clove-heavy gravy of mutton and the generic dishes of the main menu, then the place is a RockaRolla discovery. Definitely worth one visit, and then the count will just keep on ticking!",3,"20 Reviews , 5 Followers",11/3/2018 19:28,0,,"{'food': ['kebabs'], 'drink': []}"
La La Land - Bar & Kitchen,Mallika Bhupathiraju,This place opened last year and is a small place but is very happening . The evening I went there was an office party going on and there was a buffet catered for them. This place has a small dance floor and nice interiors. They have a huge variety in their food and alcohol menu and they taste amazing. They even have a lunch buffet menu at a reasonable price! Do visit this place if you are in Gachibowli!,4,"96 Reviews , 614 Followers",11/3/2018 4:13,0,,"{'food': ['buffet', 'lunch'], 'drink': ['alcohol']}"
Owm Nom Nom,Sravani,Veg biryani they serve here is too good and loved it....located very well nearby to IT sector DLF gate 3. Can be more better and improvements can be made as demand is high in this area,3,"10 Reviews , 10 Followers",5/22/2019 14:07,0,,"{'food': ['Veg biryani'], 'drink': []}"
Owm Nom Nom,Nagendra Reddy Nallamilli,"Very bad biryani. Ordered fry Biryani but they brought Dum Biryani. Instead of changing they mixed and made food so much worse.

Don't encourage such restaurants where customers are not treated well and food is as bad as it gets",1,"2 Reviews , 13 Followers",5/20/2019 14:14,2,,"{'food': ['biryani', 'dum biryani'], 'drink': []}"
Owm Nom Nom,Santosh,"Worst experience ever. Food was spoiled and the same was informed to the staff but not even got a response from them. Atleast they should have some concern on the customers. Even after informing about the taste, they just handed over the bill without even checking my issue. This type of service won't earn anything. This will be my last visit to this restaurant.",1,"4 Reviews , 3 Followers",5/19/2019 22:07,0,,"{'food': ['spoiled'], 'drink': []}"
Owm Nom Nom,Soham Sthitaprajna,Extremely rude staff and costing like anything if u see there place and food ur going to feel like why the hell you are here.food quality 0/5,1,"2 Reviews , 13 Followers",5/11/2019 14:53,0,,"{'food': ['extremely rude staff', 'costing like anything'], 'drink': []}"
Owm Nom Nom,Preetham Kumar Myadam,"This place doesn't even deserve 1 star.....!!

The worst ever experience which I have ever faced.....
Zero taste, zero service, NO ac nor fan, the staff has no basic respect nor they are worried about the customer.

The food served was rotten & no proper hygiene was maintained.

The Restaurant manager Mr. Anwar was rude towards customers don't know why they are running this hotel.

Completely ZERO.",1,"9 Reviews , 242 Followers",5/3/2019 14:20,0,,"{'food': ['Rotten food'], 'drink': []}"
Owm Nom Nom,Hemanth Reddy P,"If you want to have gud food...Then DONT order in this restaurant...they will prepare late...Zomoto asusally worst delivery service...No one lift your phone call at restaurant...

Think twice before u order with Owm Nom Nom..
#DontOrder@OwmNomNom",1,"3 Reviews , 2 Followers",5/1/2019 15:58,0,,
Owm Nom Nom,Pragati Pathak(No Fake Followers Please),I went there to have to have Chinese cuisine but I didn't like the food .oRdered hot n sour soup.American Chopsuey ..Both were not up to the mark and the prices were high .,3,"92 Reviews , 1088 Followers",4/26/2019 17:48,0,,"{'food': ['hot n sour soup', 'American chopsuey'], 'drink': []}"
Owm Nom Nom,Sourav Mishra,"Best quality food with rich spicy taste in reasonable price, biryani lovers you can try for special chicken price , the staffs and manager is very coperative.",5,"1 Review , 1 Follower",4/19/2019 14:31,0,,"{'food': ['biryani'], 'drink': []}"
Owm Nom Nom,Varshasharma17971,"If you love spicy food enrich with taste and good quality then this is the bestest place to have your food , must must try is afgaani chicken and fry biryani ❤️ and and kaju paneer as well ✌🏻",5,3 Reviews,4/19/2019 14:27,0,,"{'food': ['afgaani chicken', 'biryani', 'kaju paneer'], 'drink': []}"
Owm Nom Nom,Sumeet Bhasin,"We had a worst experience, waste of money no courtesy, pathetic quality of food. They serve cuddle milk soup instead of cream of mushroom. Server argue and justify you place wrong order. Old fish, cheap oil they use. We paid our bill and had to left food without eating. Never to visit this place again",1,"4 Reviews , 1 Follower",4/17/2019 1:07,0,,"{'food': ['worst experience', 'waste of money', 'no courtesy', 'pathetic quality of food', 'cuddle milk soup', 'cheap oil', 'old fish', 'cheap oil'], 'drink': []}"
