Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Dunkin' Donuts,Anil Kumar Ippili,good,5,"6 Reviews , 9 Followers",5/25/2018 22:21,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Dunkin' Donuts,Amrutha Vani,good,4,"1 Review , 1 Follower",5/25/2018 1:51,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Dunkin' Donuts,Rohan Sahay,Better timings,4,"31 Reviews , 265 Followers",5/21/2018 20:34,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Dunkin' Donuts,Lakshay Kaura,not all the donors are fresh. I got a donut which is hard as a rock.,3,"1 Review , 1 Follower",5/19/2018 22:04,0,,"{'food': ['donut'], 'drink': []}"
Dunkin' Donuts,Kamal Prakash,"The ambience was fine, the chairs were cozy. I liked the bengaluru start up coffee. Death by chocolate donut tasted like chocolate cake and rainbow pop has the right amount of frosting, and the donut itself was very soft. Potato wedges were horrible, the pieces were very big and two of them were not cooked properly!!!!",3,"14 Reviews , 31 Followers",5/11/2018 19:11,1,,"{'food': ['bengaluru start up coffee', 'rainbow pop', 'donut'], 'drink': []}"
Dunkin' Donuts,Kiran Ramoju,good taste.loved it,5,"6 Reviews , 3 Followers",5/6/2018 20:17,0,,"{'food': ['good taste'], 'drink': ['loved it']}"
Dunkin' Donuts,Anurag Dhingra,"Donuts were fresh & yummy
Love the ambience and variety of donuts they have !!!!!
Staff was friendly and smiling 😊
Best breakfast place in town !!",5,"26 Reviews , 478 Followers",5/2/2018 16:48,1,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Food Hunters,"The yellow, mango one was the best of the lot (Best I have ever had). The variety of chocolate flavoured ones added to the sheen. Full marks for the packaging. The eclair could be improved with a tad more chocolate inside. Also, if the box contained descriptions of each donut, it'd be easier to figure out which one's which. Swathi Muthu",4,"115 Reviews , 547 Followers",5/1/2018 21:04,1,,"{'food': ['yellow', 'mango', 'eclair'], 'drink': []}"
Dunkin' Donuts,Ramya Ponnada,"Was never ever a fan of donuts, untill I tasted at this place. Each donut in the box of 6 is simply outstanding. Ambience is great. Value for money is good too. Having tasted donuts at few other places, undoubtedly this is better of all. A must visit place for anyone who loves donuts.",5,"101 Reviews , 603 Followers",5/1/2018 20:49,1,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Priyanka Yadav,Favourite cafe for finger food as they have a variety of donuts and burgers... surprisingly their burgers are better than their donuts..I have tried almost all the donuts and they never disappointed me and so goes with the burgers... veg mayo is the best as it’s different than routine burgers with a twist of mint mayo in it... cool place to hangout with friends...,4,"18 Reviews , 35 Followers",4/15/2018 21:18,3,,"{'food': ['donuts', 'burgers'], 'drink': ['veg mayo']}"
Dunkin' Donuts,Pritimansarkar,Dunkin was supremely professional both at restaurant and served through zomato. The quality of doughnut and hazelnut coffee was quite good and worth a try. Pls note the manager at the SLN terminus was so customer centric that he turned up to deliver to ensure customer satisfaction !! Kudos to them ..,4,"8 Reviews , 4 Followers",4/14/2018 23:29,0,,"{'food': ['doughnut', 'hazelnut coffee'], 'drink': ['coffee']}"
Dunkin' Donuts,Agnimitra Chakraborty,"I went out for evening snacks. The place wasn't clean as it should be as tables were untidy even the floor.

I have ordered for a box of 6 assorted delight donuts and one signature burger. Both the donut as well as the burger was fabulous in taste. But, they were out of stocks for most of the thing.

The service was good and on time.

Ambience: 2/5
Food: 4/5
Service: 3/5",3,"152 Reviews , 3466 Followers",4/11/2018 20:53,4,,"{'food': ['donut', 'burger'], 'drink': []}"
Dunkin' Donuts,Snehal Mahajan,"no stars for these Dunkin outlet.
was craving to have dounuts.. went with a happy face and came out with huge disappointment. huge chaos with h service . filthy .. table unclear for half hr. had to wait for 3 dounut for half hr. which were ready on display. burger was cold and potato wedges Wer half cooked. asked to warm up dounut, but the they were cold too. service girl was seen carring doughnuts in hand and not tray to service table. loud ringtone was playing on speaker. reluctantly carried dounuts, came out sat outside in clean place and ate it .. 😒",1,"1 Review , 14 Followers",4/7/2018 22:29,0,,"{'food': ['doughnuts'], 'drink': []}"
Dunkin' Donuts,Gopavaram Lokesh,lovely food,5,2 Reviews,4/6/2018 17:04,0,,"{'food': ['lovely'], 'drink': []}"
Dunkin' Donuts,Indranil Mukherjee,"I want to take a moment & praise the Bangalore Start-up Coffee as much as possible. It is undoubtedly the best Coffee I have ever had.
Donuts are too good.
Place is nice with cozy sitting arrangements.
Just that for cool drinks mainly lemonade, crushed ice consume 60% of the cup.
Rest all good. Nice experience.",4,"92 Reviews , 155 Followers",4/5/2018 11:05,2,,"{'food': ['donuts'], 'drink': ['lemonade', 'crushed ice']}"
Dunkin' Donuts,Pushpa Gorapalli,Not even a cover they have given to hold the box but the package cost charged for 25rs that too in rain.,2,2 Reviews,4/2/2018 17:13,0,,"{'food': ['box'], 'drink': ['package']}"
Dunkin' Donuts,Puja Das,"I always stop by while shopping to a have a quick bite of yummy delicious donuts 🍩. I have almost tried all of them. But the donuts which are my favourite are Very very blueberry, Boston Creme & mango dazzle.

I always search for very very blueberry, but it is hardly available now.☹️",4,"71 Reviews , 573 Followers",4/1/2018 23:42,3,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Vaishnavi Pamulapati,The food's horrible.  The service is slow and impolite.  The potato wedges are stale and almost uncooked.  The chicken burger smelled awful. I expected better service from Dunkin' Donuts.,1,1 Review,3/30/2018 15:39,0,,"{'food': ['potato wedges', 'chicken burger'], 'drink': []}"
Dunkin' Donuts,Rajesh Keerthi,Good,4,"2 Reviews , 1 Follower",3/28/2018 17:28,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coffee', 'tea']}"
Dunkin' Donuts,Anushka Bose /Onooshka,"I've always loved Dunkin donuts.
We stopped by for a quick grab. Ordered for a combo. Cappuccino, cold coffee, iced tea , potato wedges with dip and 2 varieties of jelly filled donuts.

It was good and loved the beverages too.",4.5,"213 Reviews , 1115 Followers",3/27/2018 11:40,5,,"{'food': ['potato wedges with dip', 'jelly filled donuts'], 'drink': ['cappuccino', 'cold coffee', 'iced tea']}"
Dunkin' Donuts,Ekta Solanki,Awful burger!,1,"1 Review , 2 Followers",3/26/2018 10:41,0,,"{'food': ['burger'], 'drink': []}"
Dunkin' Donuts,"Patta, Vishal Kumar",potato was not pealed it was not that good burger was good,3,1 Review,3/24/2018 15:11,0,,"{'food': ['potato', 'burger'], 'drink': []}"
Dunkin' Donuts,Shiva,worst food ever I had,1,"2 Reviews , 2 Followers",3/24/2018 8:59,0,,"{'food': ['worst'], 'drink': []}"
Dunkin' Donuts,Karthik Botla,"not at all good. .didn't liked

not only me even my friends",1,"5 Reviews , 1 Follower",3/16/2018 22:57,0,,
Dunkin' Donuts,Suvarnala M,Stopped in for a quick bite to tide us over till dinner. Best cafe nearby. Price of everything is resonable and ambience is good. Good choice of donuts with coffee. Must visit place.,4.5,"54 Reviews , 164 Followers",3/12/2018 18:07,5,,"{'food': ['donuts'], 'drink': ['coffee']}"
Dunkin' Donuts,SpYl,Love the donuts. Fresh. Well baked and just yummm. Great variety. Have not got bored with ordering the same flavors again and again and again,4,"11 Reviews , 2 Followers",3/10/2018 23:52,0,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Prachita Jayaswal,The doughnuts are soft and guey. It melts in your mouth. Caramel doughnut and Belgian chocolate doughnuts are really good. Chicken burger and potato wedges are also good.,4,"104 Reviews , 531 Followers",3/7/2018 8:43,1,,"{'food': ['doughnuts', 'caramel doughnut', 'Belgian chocolate doughnuts'], 'drink': []}"
Dunkin' Donuts,Shravya Gunipudi,"I love the donuts here and have possibly tasted nearly every flavour. My absolute favourite is the cinnamon because it has the perfect level of sweetness I prefer.

The stuffed donuts are a must try!

You'll surely become a donut lover if you visit this place once. Do give it a try.",5,"193 Reviews , 1273 Followers",2/2/2018 21:52,5,,"{'food': ['donuts', 'stuffed donuts'], 'drink': []}"
Dunkin' Donuts,Rajesh Badiganti,"delivery service is at its worst., food is 👌",1,"3 Reviews , 5 Followers",1/30/2018 21:00,0,,"{'food': ['food'], 'drink': []}"
Dunkin' Donuts,Ketaki Agharkar,"Some bad donuts and some surprisingly good burgers! That pretty much sums up my experience with Dunkin Donuts. If you are bored of the usuals like McDonald’s and Burger King, do try the burgers at Dunkin Donuts and give the titular donuts a complete pass; they are dry and the toppings too sweet. I always remember the burgers from Dunkin Donuts as crisp, tasty and juicy and that’s exactly how the Big Joy Veg Burger was when I tried it last weekend. Truly a Big Joy!",3.5,"20 Reviews , 60 Followers",1/16/2018 20:29,4,,"{'food': ['donuts', 'burgers'], 'drink': []}"
Dunkin' Donuts,Ajay,"2018 is the first time I had chance to eat donuts, interesting desert to eat with good amount of chocolate.

We also had burger and hot chocolate.

Burger was good and beverage was perfectly sippable.

🍩 🍔 ☕",4,"84 Reviews , 131 Followers",1/8/2018 0:26,1,,
Dunkin' Donuts,Aditya Verma,Nice place to have donuts. Been here multiple times and left this place with a smile as the environment is healthy and staff is nice to you. And of course the food is great.,4.5,"26 Reviews , 59 Followers",12/24/2017 23:01,0,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Swapnil T,"Well what can I say about this place.. it’s nice for killing time but, if u plan to have good food it’s. big no. Donuts are good, but the service here is pathetic. A better service and good coffee would make me go back. Till then it’s off the list.",3,"14 Reviews , 74 Followers",12/10/2017 0:24,0,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Rohit Reddy,"Been to this place a few times before. Known for its donuts also serves burgers, smoothies, coffee etc., Had the big joy chicken burger (newly introduced) today along with iced coffee. The burger was pretty decent, not so great I would say. The iced coffee should have been more properly blended.
My favourites at Dunkin are
Burger - Naughty Lucy chicken burger ( 4/5 and for people who love cheese it is 4.5/5 )
Donut - Alive by chocolate (4.5/5)
Finally I would say the ambience is good - 4/5 ( Nice hangout place near gachibowli )
Food is decent with an exception for donuts (they are very good). So on the whole I would say 3.5/5
Service - 4/5",3.5,"99 Reviews , 2972 Followers",12/7/2017 0:25,0,,"{'food': ['burger', 'donut'], 'drink': ['iced coffee']}"
Dunkin' Donuts,Malay Pande,"Had a box of 3 donuts post lunch at sln terminus ..would rate the donuts individually
Alive by chocolate - 4.5
Break up party eclaire - 3
Death by chocolate - 4",4,"126 Reviews , 277 Followers",12/5/2017 17:39,0,,"{'food': ['donuts'], 'drink': []}"
Dunkin' Donuts,Sayali Kale,They run out of coffee regularly. The store is very poorly managed. It takes at least ten minutes for them to generate the bill even when there is no one else there because their systems are always down.,2,1 Review,11/27/2017 14:02,0,,"{'food': [], 'drink': []}"
