Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
Cafe Eclat,Debangana Tarafdar,"This place is located on the Gachibowli Highway.

I loved the ambience, food and service.

Everything we ordered was delicious. It makes for an amazing breakfast/ brunch place.

We ordered a Chicken Sausage Roll, English Lamb Panini and Spanish Omelette with Hash Browns.
We also had a Roasted Pineapple Yogurt Smoothie.

The Sausage was lovely, and I loved the dressing on the salad. The meat in the panini was extremely well cooked.

The Smoothie had a zing, and was very refreshing.

I loved Cafe Eclat, and I look forward to visit again, to try the rest of the bakery items.",5,"117 Reviews , 980 Followers",1/6/2019 16:24,0,,"{'food': ['Chicken Sausage Roll', 'English Lamb Panini', 'Spanish Omelette with Hash Browns'], 'drink': ['Roasted Pineapple Yogurt Smoothie']}"
Cafe Eclat,Raja Srivathsav,"Ambience: 3.5
Food: 4
Service: 4

What I ordered?
Goat cheese and pesto sandwich (amazing taste, average pesto)
Broccoli and sweet corn turnover (broccoli was kinda over cocked)
Caramel donut
Latte, a Mocha and Hot Swiss chocolate (the best thing I’ve had today)

Will I visit this place again: Yes",4,"43 Reviews , 93 Followers",1/1/2019 22:21,3,,"{'food': ['Goat cheese and pesto sandwich', 'Broccoli and sweet corn turnover', 'Caramel donut'], 'drink': ['Latte', 'Mocha', 'Hot Swiss chocolate']}"
Cafe Eclat,Ankit Bishnu Dash,"Hey friends, I visited cafe eclat on 31st December 2018 with my office colleagues and they treated us very well.

We ordered pizza, nachos, banana ginger milkshake, and many other items.

The service is quite good and staffs are well trained.

The place is nice and cozy.

I recommend this place for everyone.

Food -5/5
Service -4/5
Ambiance -4/5",5,"47 Reviews , 1509 Followers",12/31/2018 19:06,4,,"{'food': ['pizza', 'nachos', 'banana ginger milkshake'], 'drink': ['banana ginger milkshake']}"
Cafe Eclat,Sweni Tolia,Just happen to stop by this cafe on the roadside.Amazing cafe at a prime location. Food is really tasty m coffee was amazing. Little overrated n over priced.,4,"9 Reviews , 77 Followers",12/29/2018 22:18,1,,"{'food': ['food', 'coffee'], 'drink': ['coffee']}"
Cafe Eclat,Amitav Mohanty,"This place has been a favourite since it started. I remember the early days when it was building its repute. One evening, they were asking folks to try out their macaroons to get feedback. Over time, they have established themselves as an authentic place for baked items.
Their croissant is quite good. They are actually one of the few places I would trust ordering a croissant from. They also make tarts and quiches. Their pasta is quite good. Even their cinnamon roll is lovely. If you want good breads, they have a good variety, from sourdough to German rye.",5,"31 Reviews , 36 Followers",12/24/2018 3:02,0,,"{'food': ['croissant', 'tarts', 'quiches', 'pasta', 'sourdough', 'German rye'], 'drink': []}"
Cafe Eclat,Anusha Sankar,"I recommend their bread. A bit on the expensive side, but really good quality! We bought their wholewheat raisins and walnut bread and were really impressed.",4,"38 Reviews , 111 Followers",12/6/2018 10:45,0,,"{'food': ['bread', 'raisins', 'walnut bread'], 'drink': []}"
Cafe Eclat,Sandeep Srivastava,"Superb quality, service and ambience.. can customise their dishes, fresh bakery and healthy salad items just makes the best place for any kind of outing..",5,"20 Reviews , 123 Followers",12/2/2018 5:52,0,,"{'food': ['dishes', 'bakery', 'salad'], 'drink': []}"
Cafe Eclat,Aditya Kumar,"I had visited this place on a week day. We ordered red sauce pasta and lemon drizzle. It was good, but the taste was not extraordinary, i felt this place overly priced. The cafe says that it uses all kind of organic veggies and cheese, but i felt the price they were charging was exhorbant.",3,"12 Reviews , 2 Followers",11/26/2018 17:41,0,,"{'food': ['red sauce pasta', 'lemon drizzle'], 'drink': []}"
Cafe Eclat,Vemulapalli Sharmista,"Perfect location for your English Breakfast.. Everything is baked on their own and you can actually feel the taste of it.Must try the Gelato of any flavour.
Scrambled Eggs - Too good to have
Waffles-Yum
Potato wedges- Hot and Crispy",4,"64 Reviews , 142 Followers",11/24/2018 14:21,6,,"{'food': ['Scrambled Eggs', 'Waffles', 'Potato wedges'], 'drink': []}"
Cafe Eclat,Sharon,"I love their bakes! Cakes, cupcakes, croissants, gelato and everything! Their cheesecake is heavenly especially with the in house-made tart strawberry sauce on top. Special kudos to the lemon cupcakes!
I've never ordered anything savoury from them because of poor impulse control. 🤷",5,"20 Reviews , 81 Followers",11/20/2018 21:36,0,,"{'food': ['cakes', 'cupcakes', 'croissants', 'gelato'], 'drink': []}"
Cafe Eclat,Sudheer Bandaru,"The only place to find best bagels or any bread for that matter. They take food so seriously to deliver the best! Our kids love this place and want to go there every weekend!!!!
Want to see more locations.",5,"3 Reviews , 1 Follower",11/18/2018 9:16,0,,"{'food': ['bagels', 'bread'], 'drink': []}"
Cafe Eclat,Sainikelash Jammula,"Excellent Place to Be and Food is very hygiene and good
Serving is very warm and nice.
Good Place to hang out with Family and Friend’s.
A Must Visit Place.",5,"8 Reviews , 216 Followers",11/14/2018 17:49,0,,"{'food': ['dish', 'drink'], 'drink': ['drink']}"
Cafe Eclat,Sandeep Pendurthy,"Restricted to order just eggs due to diet plan, the Spanish omelette was very well made. The selection on the menu looked tempting and the bread and dessert counter had a great variety to offer. The Coffee was good and service very efficient and warm.",4,"63 Reviews , 163 Followers",10/24/2018 9:58,0,,"{'food': ['Spanish omelette'], 'drink': ['Coffee']}"
Cafe Eclat,Sairam Bongu,"The best smoked salmon of Hyderabad!

Order’s & rating’s

- smoked salmon Croissant - 4.5/5
- mushroom melt - 4/5
- Smoked salmon bagel - 3.5/5
- prawn croissant - 4.5/5
- Swiss hot chocolate - 3.5/5",5,"4 Reviews , 62 Followers",10/23/2018 17:56,0,,"{'food': ['smoked salmon Croissant', 'mushroom melt', 'Smoked salmon bagel', 'prawn croissant'], 'drink': ['Swiss hot chocolate']}"
Cafe Eclat,Ananya Pani,"We ordered for a margarita pizza, a brocolli-corn puff, a spinach corn sandwich, a blueberry shake, an icy latte and few cappuccinos . Apart from the cappuccinos nothing else tasted good. The bread was hard, the puff was slathered with butter, the icy latte was tasteless. The food is extremely overpriced compared to the sub standard taste.",2,"6 Reviews , 6 Followers",10/13/2018 21:26,0,,"{'food': ['margarita pizza', 'spinach corn sandwich', 'blueberry shake'], 'drink': ['icy latte', 'cappuccinos']}"
Cafe Eclat,Ankana Chakraborty,"As a compulsive dessert and bread hogger, I was logically drawn towards the menu of this place. And it didn't disappoint.

If you are looking for a doughnut, please move away from those factory line produced, dense, overtly sweet and miserly filled ones. (It's about time they dunk themselves in a pot of acid.) Eclat's doughnuts are exactly what the deep fried yet fluffy bites of joy should be. The Berliners are generously filled and are light enough not to stick to your teeth.

The New York Cheesecake is one of the best I've had in terms of texture. It's rich and flaky when the fork hits it and absolutely melts as soon as it touches your tongue. I do recommend cutting back on the cinnamon a tad bit to ensure it allows the flavours of the cheese to shine through.

The chocolate cake is decadent and comfortably ranks one among the best in the city. The key lime tart is full of flavour with the right balance of tang and sweet.

The taste of the dishes confirms the use of good quality ingredients and an understanding of the technic needed to churn out great products. Keep it up.",4,"10 Reviews , 8 Followers",10/10/2018 16:32,0,,"{'food': ['doughnuts', 'New York Cheesecake', 'chocolate cake', 'key lime tart'], 'drink': []}"
Cafe Eclat,Deepthi Karnam,"A small hygiene place with comfortable seating. The desserts and coffee are absolutely tasty :) we tried the Italian bread sandwich, that was yum",4,"16 Reviews , 33 Followers",10/8/2018 12:41,1,,"{'food': ['Italian bread sandwich'], 'drink': []}"
Cafe Eclat,Rupak Thummala,The food is good but not worth the huge price. Mexican bun - not good. It had a strong coffee flavor and was also a little burnt. Coffee is average. Tables and cutlery need to be cleaner.,2,"9 Reviews , 41 Followers",10/2/2018 20:00,0,,"{'food': ['Mexican bun'], 'drink': ['coffee']}"
Cafe Eclat,Saurav Srivastava,"My wife loves the tiramisu here though priced higher than what I would have expected. We also ordered a pizza which was good given they make it fresh and you can see the whole process if you take a seat at the back. I liked the coffee, strong.",4,"54 Reviews , 271 Followers",10/2/2018 9:29,0,,"{'food': ['tiramisu', 'pizza'], 'drink': ['coffee']}"
Cafe Eclat,Subhayan Foodie Basu,"Location: Prominently located just opposite to south india shopping mall

Ambience: Simple yet funky designer interiors. Small yet comfortable sitting area.. good place for grab a coffee

Food: Ordered there spcl thin crust pizza
Which was really awesome .

Death by chocolate: its an awesome combination of choclate n cream which blow u away


Overall a good place to hang out",4,"71 Reviews , 328 Followers",9/30/2018 15:52,6,,"{'food': ['pizza'], 'drink': []}"
Cafe Eclat,Suraj Shenoy,"We went in as a group and it is a small place and they had to arrange the tables awkwardly. So it is definitely not a good place for groups.

The food was below par. The worst part was that the chicken starter they served was not cooked. The mushroom toast was not good too. The sandwich, burger and pizza was also below average tasting. They also didn't have bottled water.

Only good thing was the friendly service.",1,"119 Reviews , 598 Followers",9/29/2018 0:37,0,,"{'food': ['chicken starter', 'mushroom toast', 'sandwich', 'burger', 'pizza'], 'drink': []}"
Cafe Eclat,Pathakastha666,"Cafe eclat has lot of variety and their white sauce pasta is delicious. But majority of the food lacks taste, french fries lack seasoning and sandwiches are dry. Moreover, i find the place way expensive for the experience offered. I would recommend to go here for cold coffee or chocolate shake.",3,"41 Reviews , 34 Followers",9/25/2018 0:18,0,,"{'food': ['white sauce pasta'], 'drink': ['cold coffee', 'chocolate shake']}"
Cafe Eclat,Akhilesh Heda,"Amezing place if you are looking for a relaxed time with some food and good coffee. Been there on Saturday night. The place is quite and well maintained. Staff is awesome with fast service. Tried some desserts along with sendwich and coffee , the taste was amezing.
Would say a must try place.",4,"7 Reviews , 61 Followers",9/12/2018 0:23,2,,"{'food': ['desserts', 'sandwich'], 'drink': ['coffee']}"
Cafe Eclat,Anoop Madamsetty,Awesome breakfast place...nice ambiance...cozy..only downside is that it is very expensive..prizes could be a tad less.. service was quick..,4,"6 Reviews , 186 Followers",9/8/2018 18:57,1,,"{'food': ['eggs', 'bacon', 'toast', 'coffee', 'tea'], 'drink': ['coffee', 'tea']}"
Cafe Eclat,ధర్మపురి హరీష్,"Cafe Eclat is a place where I can find best food in Hyderabad,one of my favorites are pizzas, omelets,and tiramisu.i have problem with their setting.everytime I go the corner table is reserved.this time i waited for two hours on other table.i noticed that lady who was taking the bills had came and having food. I don't know why this is happening with this good place.this was unexpected.over all ratting
Food -5/5
Service -2/5
Ambience-4/5",4,"1 Review , 2 Followers",9/8/2018 15:06,0,,"{'food': ['pizzas', 'omelets', 'tiramisu'], 'drink': []}"
Cafe Eclat,Chhaya Sharma,"I don't know why this place is rated 3.9, it easily qualifies for 4.2 and above.
We ordered a Farmers omlette, masala omlette, american panacake, banana ginger milkshake and a caramel coffee.

Farmers omlette was the best dish out of everything, pancakes melt in the mouth and the combination of banana and ginger just works.

I would love to come back to this place and recommend others to try out.",5,"1 Review , 48 Followers",9/1/2018 12:06,0,,"{'food': ['Farmers omlette', 'masala omlette', 'american panacake', 'banana ginger milkshake'], 'drink': ['caramel coffee']}"
Cafe Eclat,Poojitha Challagali,"Ambience - 4*
Service - 3*
Food - 2*
It’s a good place to hangout. But get your hands only on the items in display rather than ordering from the Menu.
Not a place for people who love spice.",2,"5 Reviews , 15 Followers",8/27/2018 15:03,0,,"{'food': ['Ambience', 'Food'], 'drink': ['Ambience', 'Food']}"
Cafe Eclat,Praful,"Update: Just wanted to make sure the cafe would know... I am reverting my rating to a 1 coz your staff's issue with the payment caused me a ton of pain now. To make a long story short.. you guys charged me twice on the same day and then charged me the same amount after almost 3days of visiting your cafe. Now thanks to that my bank decided my card has been compromised and blocked my card. My account went into negative balance you guys decided to charge me thrice overall and refund me once, my card is blocked and i am pissed. Truly a nightmare experience, all because i choose your establisment by mistake.

Old review:
                         This place was on my bookmark list for a while and I was excited to visit it on Saturday. We ordered a mushroom quiche, a primavera pizza and a grilled vegetable panini.The mushroom quiche was alright but what knocked me out was the price. It was a relatively small piece with a spoon of caramalized onions and a small amount of onions and salad and they charge 150 rupees for that. The pizza was about 9 inches and tasted alright. But its a whopping 500 rupees. The grilled panini is pretty much the same.I know the restaurant is all about european cuisine but they dont have to make their prices european as well. I had pizzas or quiche that tasted a lot better at a cheaper price. Dont get me wrong the food isnt horrible but its alright. But it does feel bitter after you pay the bill lol",1,"97 Reviews , 97 Followers",8/27/2018 13:17,3,,"{'food': ['mushroom quiche', 'primavera pizza', 'grilled vegetable panini'], 'drink': []}"
