Restaurant,Reviewer,Review,Rating,Metadata,Time,Pictures,7514,ner_results
AB's - Absolute Barbecues,Ramakrishna Reddy,"Excellent food and excellent service providing by Mr bahadur vrahamat and ripen we are fully happy there service also again visit soon love and ,,,,,,,,,,,",5,"1 Review , 2 Followers",5/9/2019 15:59,0,,"{'food': ['Excellent food'], 'drink': ['Excellent service', 'Mr bahadur vrahamat', 'Ripen']}"
AB's - Absolute Barbecues,Santhosh,"Been to this place for the first time.
Absolutely loved the experience and service.
Would come back here again everytime I visit Hyderabad. A must try!",5,"1 Review , 3 Followers",5/9/2019 14:11,0,,"{'food': ['Been to this place for the first time.'], 'drink': []}"
AB's - Absolute Barbecues,Raja Narra,I love the food and service mr chef Pankaj and bhadur give excellent excprince today I like the most crispy corn and chef special mutone and paan shot ice cream 👌👍👌👌👌,5,"1 Review , 2 Followers",5/9/2019 14:01,0,,"{'food': ['corn', 'chef special mutone', 'pane shot ice cream'], 'drink': []}"
AB's - Absolute Barbecues,Aditya Ravi,"Waiter: Bahadur, very well spoken and serves fast.
Rahmath, Ripun - good job 👍🏻we are very happy there's service also lovely pic again visit soon love abs ,,,,,,,,,,,",5,"2 Reviews , 2 Followers",5/9/2019 13:37,0,,"{'food': ['Bahadur', 'Ripun'], 'drink': []}"
AB's - Absolute Barbecues,Yashwanth Chinnu,Good food and ambiance one should definitely visit this place.especially service provided by them is awesome. Even nandan is cool guys.try egg pellets therw,5,"1 Review , 40 Followers",5/9/2019 13:32,0,,"{'food': ['egg pellets'], 'drink': []}"
AB's - Absolute Barbecues,AKHIL BONDADA,"Food is pretty good here and the service is just awesome... You cannot
experience this kind of service anywhere.. It is that good. Food made by Chef pankaj is excellent.",5,"1 Review , 1 Follower",5/9/2019 13:29,0,,"{'food': ['Food is pretty good here and the service is just awesome...', 'You cannot experience this kind of service anywhere.. It is that good.', 'Food made by Chef pankaj is excellent.'], 'drink': []}"
AB's - Absolute Barbecues,Tadi Rama Chandra Reddy,Very nice food very service very good staff and very good staters and deserts and staff is politely and very nice place and good staff name shekhar and mantu sarvice is nice,5,"1 Review , 26 Followers",5/8/2019 16:10,0,,"{'food': ['Very nice food', 'Very good staff'], 'drink': ['Very nice place']}"
AB's - Absolute Barbecues,Pradeep Neerudi,V good service And food is nice and very great service and and staff is good and very nice and polityly and very good food and staff is good staff name shekhar and mount very good,5,"1 Review , 2 Followers",5/7/2019 22:44,0,,"{'food': ['And food is nice and very great service and', 'staff is good staff name shekhar and mount very good'], 'drink': []}"
AB's - Absolute Barbecues,Brijesh Kumar,Very nice food and good staters very nice staff good service and so many types of staters and bufect and daserts very nice and staff name shekhar and mount sarvice nice,5,"1 Review , 3 Followers",5/7/2019 22:40,0,,
KFC,Kirthi Kirthi,Good atmosphere to eat with relax.tastes good.quality is good.good serving and serving people.good experience every time when I go KFC..wings are my ever favorite from KFC.,4,"10 Reviews , 1 Follower",5/22/2019 17:21,0,,"{'food': ['wings'], 'drink': []}"
KFC,Amrita Sahoo,Ordered zinger doubles and hot and crispy chicken....taste was good....packaging was very good( I really liked the KFC sticker on the outside which made me assured food is not tampered with)....delivery by Zomato also on time....just hoping KFC would consider to bring out more option in grilled or baked chicken items so that food can be healthy.,5,8 Reviews,5/18/2019 20:52,0,,"{'food': ['zinger doubles', 'hot and crispy chicken'], 'drink': []}"
KFC,Atei Jenny Uo Chon,No words very very very bad service I ever had. I wish this outlet would close forever. Staff??? Oh yeah staff they don't give a fuck to any customer. Because its a brand its KFC guys. Common no guys its KFC so one cares about review in zomato. Fuck this outlet.,1,"12 Reviews , 8 Followers",5/15/2019 1:48,0,,"{'food': ['No words very very very bad service'], 'drink': []}"
KFC,BABA RIYAZ SHAIK,chicken peaces not frided properally....and quantaty and quality are very bad.....i am seriously disappointed for these order.wednes day offer so many peoples are exacted for u r offers but u r not mainted proper quaility....i am really disappointed.....i never ever not ordered again..,1,1 Review,5/8/2019 21:11,1,,"{'food': ['chicken', 'peaces'], 'drink': ['frided', 'properly']}"
KFC,Tiger,Burger was okay....But the chicken piece was not good and i was confused to find out which piece of chicken is that..So please look for a good piece of chicken when people ordering through online or else KFC will start loosing customers..,3,"1 Review , 1 Follower",5/4/2019 21:47,0,,"{'food': ['Burger'], 'drink': []}"
KFC,Tathagat Verma,"Decent ambience and setup. Lots of space, which is kind of expected, being a franchise.

Fast service, but inefficient. On multiple occasions they gave the wrong order.",3,"196 Reviews , 615 Followers",4/20/2019 21:33,0,,"{'food': ['Ambience', 'Setup'], 'drink': []}"
KFC,GauTam SwaRoop,"I had bad experiences at this place multiple times. The management has no sense of customer experience. The people working there dont even respond to customers properly. While ordering, they don't check the inventory. We had to wait for 30 min for order to be served and even after that, there were some items missing. When asked how long it would take, they just responded vaguely. Iam not planning on visiting this place ever again.",1,"3 Reviews , 6 Followers",4/18/2019 23:12,0,,"{'food': ['bad experiences', 'management', 'people working there', 'order to be served', 'items missing'], 'drink': []}"
KFC,Towheed Moneeb,"It was team outing party. Ambiance was great
The food was good and the service was too slow. The main thing staff was very polite and smile face. Over all rating 2.9*....😃😃😃😃😃😃😃😃😃😄",3,"11 Reviews , 14 Followers",4/11/2019 15:24,4,,"{'food': ['good'], 'drink': []}"
KFC,Yoga,I have ordered from here using the Zomato app. The ordering was simple. They responded very fast and I had the food delivered within 30 minutes of the order. This was a happy experience. The burgers were very good and the chicken legs still warm and succulent. The rice with small chicken nuggets was also excellent though the quantity seems to be a little less.,4,"62 Reviews , 1193 Followers",4/7/2019 16:18,0,,"{'food': ['burgers', 'chicken legs', 'rice with small chicken nuggets'], 'drink': []}"
KFC,Jalaj Arora,Service is very slow. Took more than 15 minutes to prepare the order and still the food was cold. KFC quality has also gone down. Chicken was just okayish. Even AC is not working at the restaurant in peak summer time.,2,"1 Review , 64 Followers",3/31/2019 21:43,0,,"{'food': ['Chicken'], 'drink': []}"
KFC,Gsvvenna99,"I have ordered zinger box meal, the chicken inside is raw for the piece and the burger. I Don't recommend that this KFC is hygiene in cooking.",1,"2 Reviews , 1 Follower",3/27/2019 11:04,0,,"{'food': ['chicken', 'burger'], 'drink': []}"
KFC,Riz & Shanky,"Don't know what is going wrong with KFC as a brand , they are doing it wrong in every aspect! No proper management of customers on the counters, the food they are serving is not upto the mark as it used to be. I was a fan of KFC, but slowly I am loosing interest in going. I had a very bad experience. The coke they served was very sweet without any soda in it , I though I was having a sweet water. The chicken was not served hot. The quality of the rice they are providing is going down day by day!

Management please look into this, or else you will be loosing a lot of patrons. It's high time to think!",1,"74 Reviews , 97 Followers",3/27/2019 9:21,0,,
KFC,Harish Donkada,"on March 20th 2019, I've ordered 3 8 piece Smoky Grilled, which is worth of 1,857 rupees through Zomato. Instead of getting three 3 8 piece order, i was only given 2 8 piece order and 1 Hot crispy. I've called the customer care and i was assured call back. But, they didnt. when i've approached Zomato, i was told that there is nothing that they can do about it. Here is the twist of the tale -   instead of refund or replacement, i was only given 150 ruppes zomato credits. I would really not recommend orders from this place, as the customer treatment is pathetic. Since this is a corporate order, i strongly recommend my Food committee not to order anything from KFC in bulk.",1,"2 Reviews , 23 Followers",3/25/2019 14:11,0,,"{'food': ['3 8 piece Smoky Grilled', '1 Hot crispy'], 'drink': []}"
KFC,Prince Shiva,"worst service and i have spoke to the franchise owner and i know him in Hyderabad he told me. he can't do business with high quality ingredients, please don't go to KFC restaurant",1,"4 Reviews , 4 Followers",3/21/2019 1:09,0,,"{'food': ['KFC'], 'drink': []}"
KFC,Sweety Roy,I frequently order frm kfc and every time i come up with happiness...I just love the chicken wings of kfc..food quality is so good..fresh rice bowlz spcly love the cookies biscuit..i never got delayed my order the delivery boys are trained...thank you so much for providing us such a good food..,5,"2 Reviews , 1 Follower",3/16/2019 15:20,0,,"{'food': ['chicken wings', 'rice bowl', 'cookies', 'biscuit'], 'drink': []}"
KFC,Arju Ara Sultana,I ordered rice chicken porpcorn mealbox.. They only gave me the rice box no popcorn... Very bad experience.. I trusted this place.. I am very disappointed😑,1,"3 Reviews , 1 Follower",3/8/2019 15:29,0,,"{'food': ['rice chicken porpcorn'], 'drink': []}"
KFC,Gourmetlove,"Just like any other KFC. the place is my backup option plan in case i dont have anywhere to go to or no food at home! Cheap, tasty and especially good for cheat days.",4,"74 Reviews , 75 Followers",3/5/2019 14:00,0,,"{'food': ['chicken', 'fries', 'nuggets', 'biscuits', 'chocolate', 'ice cream'], 'drink': ['soda', 'lemonade', 'coffee', 'tea']}"
KFC,Manisha Sharma,"I don't understand if they don't want to deliver why kfc shows as available.
Everytime I place order most of the time it get declined after payment. I am not worried about refund as it comes but Food is all about cravings and I did order very hopefully but disappointed in the end
Food is always good from KFC but delivery service is worst",1,1 Review,3/2/2019 20:07,0,,"{'food': ['KFC'], 'drink': []}"
KFC,Sahithi,we have got wrong order,1,"2 Reviews , 2 Followers",2/8/2019 18:04,0,,"{'food': ['pizza', 'pasta'], 'drink': ['coke']}"
KFC,Thirumaleswara Reddy,"I ordered big 8 meal, they cheated ...sent me just big 8 bucket.
I will never order here again.
They should at least read the order correctly.",1,"1 Review , 1 Follower",2/3/2019 21:51,0,,"{'food': ['big 8 meal'], 'drink': ['big 8 bucket']}"
KFC,Pramit Bandyopadhyay,"I have been to this place and also ordered from zomato. Chicken stuff is best, chicken wings, fried chicken, chicken burger etc. Avoid stuff like rice bowls which aren't that good. Place is okay. Can be slightly crowded at times.",4,"11 Reviews , 1 Follower",1/27/2019 19:05,0,,"{'food': ['Chicken Stuff', 'Chicken Wings', 'Fried Chicken', 'Chicken Burger'], 'drink': []}"
KFC,Vignan Raj,Yehh is good to have this KFC food and I like it.and I want to eat it every time because I love it a lotttt Soo friends go and eat itt and enjoy ittt,5,2 Reviews,1/23/2019 20:19,0,,"{'food': ['KFC'], 'drink': []}"
KFC,Subhradip Barua,"i don't knw d reason why everytime this particular branch of KFC declines my order.. however other branches who r far dan dis beanch accepts my order.. i do not blame KFC as a whole, but this branch of gachibowli is just ridiculous. if u want to decline the order, den y do u evn take ordrs frm zomato 😠😡",1,"1 Review , 3 Followers",1/10/2019 15:22,0,,"{'food': [""i don't knw d reason why everytime this particular branch of KFC declines my order.. however other branches who r far dan dis beanch accepts my order.. i do not blame KFC as a whole, but this branch of gachibowli is just ridiculous.""], 'drink': []}"
KFC,Vandita,"Never go for potato krisper burger .. bad taste and these guys add imli chutney in it ... its taste like what the hell we are eating...
Never go for this",1,"4 Reviews , 13 Followers",1/8/2019 21:53,0,,"{'food': ['burger'], 'drink': []}"
KFC,Shinu John,one piece missing,1,2 Reviews,1/4/2019 14:25,0,,"{'food': ['one piece'], 'drink': []}"
KFC,Prashant Bahuguna,Dips were not delivered. Order incomplete,1,"15 Reviews , 8 Followers",12/16/2018 23:05,0,,"{'food': ['dips'], 'drink': []}"
